volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=198 eyes open (L=0.38, R=0.38 > 0.25)",198
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=198 blur variance=12.3 < 90,198
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=198 brightness=149 status=normal,198
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=209 face ok,209
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=209 Chin might be cut,209
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=209 face=889x879 >= 180x180,209
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=209 eyes open (L=0.38, R=0.38 > 0.25)",209
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=209 blur variance=9.4 < 90,209
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=209 brightness=151 status=normal,209
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=220 face ok,220
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=220 Chin might be cut,220
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=220 face=855x878 >= 180x180,220
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=220 eyes open (L=0.37, R=0.38 > 0.25)",220
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=220 blur variance=10.3 < 90,220
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=220 brightness=151 status=normal,220
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=231 face ok,231
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=231 Chin might be cut,231
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=231 face=856x872 >= 180x180,231
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=231 eyes open (L=0.38, R=0.38 > 0.25)",231
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=231 blur variance=10.9 < 90,231
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=231 brightness=151 status=normal,231
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=242 face ok,242
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=242 Chin might be cut,242
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=242 face=888x873 >= 180x180,242
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=242 eyes open (L=0.38, R=0.38 > 0.25)",242
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=242 blur variance=9.8 < 90,242
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=242 brightness=150 status=normal,242
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=253 face ok,253
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=253 Chin might be cut,253
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=253 face=936x887 >= 180x180,253
